3421	2009	50690	14
3421	2009	51760	2
3421	2009	53410	2
3421	2009	53440	18
3422	2009	3230	113
3422	2009	3240	1
3422	2009	38580	4
3422	2009	39120	1
3422	2009	41040	22
3422	2009	41810	37
3422	2009	42380	44
3422	2009	43110	2
3422	2009	43230	3
3422	2009	43500	54
3422	2009	43740	36
3422	2009	44120	2
3422	2009	44240	6
3422	2009	44460	23
3422	2009	50010	17
3422	2009	50200	92
3422	2009	50450	58
3422	2009	50580	18
3422	2009	50660	76
3422	2009	50840	16
3422	2009	53470	1
3422	2009	53500	53
3423	2009	33620	1
3423	2009	33830	72
3423	2009	37870	13
3423	2009	38580	4
3423	2009	39350	2
3423	2009	40870	52
3423	2009	41810	10
3423	2009	41830	89
3423	2009	42380	2
3423	2009	42490	35
3423	2009	43500	34
3423	2009	43740	3
3423	2009	43820	34
3423	2009	44120	9
3423	2009	44240	24
3423	2009	44460	4
3423	2009	50450	4
3423	2009	50510	11
3423	2009	50580	11
3423	2009	50690	33
3423	2009	53440	49
3424	2009	34050	1
3424	2009	38580	7
3424	2009	39350	2
3424	2009	41040	2
3424	2009	41470	2
3424	2009	41810	2
3424	2009	42380	61
3424	2009	42490	2
3424	2009	43110	3
3424	2009	43500	1
3424	2009	43740	32
3424	2009	44240	12
3424	2009	44460	37
3424	2009	50010	12
3424	2009	50450	26
3424	2009	50580	32
3424	2009	50660	66
3424	2009	50840	17
3424	2009	53440	47
3425	2009	21660	6
3425	2009	33830	1
3425	2009	33900	1
3425	2009	33910	1
3425	2009	33960	1
3425	2009	37520	3
3425	2009	37930	3
3425	2009	38450	23
3425	2009	38580	5
3425	2009	38950	3
3425	2009	39410	4
3425	2009	40450	3
3425	2009	40870	5
3425	2009	41830	5
3425	2009	41860	27
3425	2009	42380	13
3425	2009	42490	33
3425	2009	43360	1
3425	2009	43490	1
3425	2009	43500	13
3425	2009	43740	2
3425	2009	43820	9
3425	2009	43910	9
3425	2009	44190	3
3425	2009	44290	1
3425	2009	44300	2
3425	2009	44460	8
3425	2009	46150	4
3425	2009	50010	1
3425	2009	50200	2
3425	2009	50580	1
3425	2009	50690	30
3425	2009	53440	2
3425	2009	53520	22
3427	2009	3230	86
3427	2009	3240	6
3427	2009	33830	1
3427	2009	38580	4
3427	2009	39130	4
3427	2009	41040	8
3427	2009	41810	16
3427	2009	42380	35
3427	2009	43110	8
3427	2009	43230	1
3427	2009	43500	27
3427	2009	43740	20
3427	2009	44240	3
3427	2009	44460	24
3427	2009	50010	18
3427	2009	50200	82
3427	2009	50450	26
3427	2009	50580	10
3427	2009	50660	60
3427	2009	50840	69
3427	2009	53440	1
3427	2009	53470	3
3427	2009	53500	53
3428	2009	33830	15
3428	2009	33910	6
3428	2009	37870	8
3428	2009	38580	2
3428	2009	39420	1
3428	2009	40870	2
3428	2009	41810	1
3428	2009	41830	27
3428	2009	41860	5
3428	2009	42380	24
3428	2009	42490	6
3428	2009	43500	11
3428	2009	43740	1
3428	2009	43820	58
3428	2009	43910	7
3428	2009	44240	2
3428	2009	44460	1
3428	2009	50450	2
3428	2009	50580	7
3428	2009	50690	57
3428	2009	53440	42
3429	2009	21660	5
3429	2009	24010	9
3429	2009	33620	1
3429	2009	33910	5
3429	2009	33960	35
3429	2009	37930	5
3429	2009	38450	21
3429	2009	38580	9
3429	2009	39410	32
3429	2009	39660	5
3429	2009	40450	43
3429	2009	40870	20
3429	2009	41830	21
3429	2009	41860	45
3429	2009	42380	13
3429	2009	42490	22
3429	2009	43500	13
3429	2009	43820	10
3429	2009	43910	15
3429	2009	44460	3
3429	2009	50450	2
3429	2009	50510	3
3429	2009	50690	21
3429	2009	53310	24
3431	2009	24500	1
3431	2009	33830	3
3431	2009	37870	11
3431	2009	38580	10
3431	2009	39350	1
3431	2009	39420	2
3431	2009	41830	22
3431	2009	41860	9
3431	2009	42380	15
3431	2009	42490	1
3431	2009	43490	2
3431	2009	43500	12
3431	2009	43740	1
3431	2009	43820	38
3431	2009	44120	2
3431	2009	44460	1
3431	2009	50010	1
3431	2009	50200	3
3431	2009	50450	12
3431	2009	50510	7
3431	2009	50580	101
3431	2009	50690	76
3431	2009	53440	3
3432	2009	33620	1
3432	2009	33670	3
3432	2009	33830	43
3432	2009	37870	6
3432	2009	38390	1
3432	2009	38580	2
3432	2009	39350	5
3432	2009	39420	2
3432	2009	40860	3
3432	2009	40870	6
3432	2009	41830	18
3432	2009	41860	5
3432	2009	42380	35
3432	2009	42490	11
3432	2009	43500	14
3432	2009	43740	3
3432	2009	43820	32
3432	2009	43910	1
3432	2009	50200	5
3432	2009	50510	4
3432	2009	50580	11
3432	2009	50690	49
3432	2009	53440	3
3440	2009	3200	1
3440	2009	33620	1
3440	2009	33830	47
3440	2009	33910	4
3440	2009	37870	23
3440	2009	38580	4
3440	2009	38950	4
3440	2009	39120	2
3440	2009	39350	4
3440	2009	39420	1
3440	2009	40870	8
3440	2009	41040	5
3440	2009	41810	7
3440	2009	41830	80
3440	2009	42380	16
3440	2009	42490	37
3440	2009	43500	30
3440	2009	43740	3
3440	2009	43820	22
3440	2009	44120	8
3440	2009	44240	9
3440	2009	44460	6
3440	2009	50200	2
3440	2009	50450	10
3440	2009	50510	2
3440	2009	50580	12
3440	2009	50690	71
3440	2009	53440	18
6002	2009	13210	15
6002	2009	17980	7
6002	2009	21650	2
6002	2009	21770	1
6002	2009	24050	1
6002	2009	24500	1
6002	2009	33670	1
6002	2009	33920	10
6002	2009	34050	1
6002	2009	35050	3
6002	2009	37160	2
6002	2009	37380	16
6002	2009	37420	4
6002	2009	38280	3
6002	2009	38360	13
6002	2009	38580	8
6002	2009	38720	11
6002	2009	38950	1
6002	2009	39460	1
6002	2009	39530	4
6002	2009	39580	1
6002	2009	39830	2
6002	2009	40270	4
6002	2009	41120	1
6002	2009	41530	1
6002	2009	42600	25
6002	2009	43880	5
6002	2009	49680	1
6002	2009	49710	4
6002	2009	50020	2
6002	2009	50040	1
6002	2009	50120	8
6002	2009	50130	28
6002	2009	50140	13
6002	2009	51700	21
6002	2009	53270	3
6009	2009	13210	8
6009	2009	23730	1
6009	2009	23770	1
6009	2009	24080	4
6009	2009	24500	17
6009	2009	33620	2
6009	2009	33670	31
6009	2009	33970	1
6009	2009	35050	8
6009	2009	35470	1
6009	2009	37520	6
6009	2009	37930	22
6009	2009	38360	9
6009	2009	38580	18
6009	2009	38720	12
6009	2009	38950	28
6009	2009	39370	21
6009	2009	39580	11
6009	2009	39620	12
6009	2009	39660	1
6009	2009	40320	1
6009	2009	40870	4
6009	2009	41530	22
6009	2009	41540	3
6009	2009	41560	1
6009	2009	42380	5
6009	2009	43820	12
6009	2009	43880	1
6009	2009	43990	11
6009	2009	46150	39
6009	2009	50020	13
6009	2009	50110	11
6009	2009	50120	1
6009	2009	50690	39
6009	2009	51320	9
6009	2009	51700	23
6012	2009	3470	10
6012	2009	13040	9
6012	2009	13170	30
6012	2009	13210	4
6012	2009	16010	2
6012	2009	17980	5
6012	2009	34050	7
6012	2009	35050	8
6012	2009	37160	16
6012	2009	38580	3
6012	2009	39760	24
6012	2009	41170	1
6012	2009	42600	4
6012	2009	42820	1
6012	2009	43010	1
6012	2009	50130	22
6012	2009	51840	6
6012	2009	53270	14
6012	2009	54150	14
6013	2009	3470	56
6013	2009	13170	14
6013	2009	13210	46
6013	2009	21770	1
6013	2009	23910	9
6013	2009	24550	1
6013	2009	35050	19
6013	2009	35080	29
6013	2009	35470	2
6013	2009	37160	2
6013	2009	38580	6
6013	2009	39520	39
6013	2009	39760	53
6013	2009	41170	8
6013	2009	42600	3
6013	2009	42800	2
6013	2009	42820	4
6013	2009	43410	10
6013	2009	43600	34
6013	2009	46150	2
6013	2009	50130	25
6013	2009	52120	1
6013	2009	52540	2
6013	2009	53270	49
6013	2009	53690	1
6014	2009	3470	16
6014	2009	12790	2
6014	2009	12900	5
6014	2009	13210	24
6014	2009	21490	3
6014	2009	21530	1
6014	2009	21650	3
6014	2009	23770	28
6014	2009	24080	10
6014	2009	24500	4
6014	2009	33630	3
6014	2009	33670	18
6014	2009	33920	5
6014	2009	33970	26
6014	2009	34050	1
6014	2009	35050	5
6014	2009	35450	8
6014	2009	35470	11
6014	2009	37420	8
6014	2009	37470	1
6014	2009	37520	9
6014	2009	37930	5
6014	2009	38280	9
6014	2009	38580	22
6014	2009	38950	11
6014	2009	39370	7
6014	2009	39440	11
6014	2009	39530	8
6014	2009	39570	10
6014	2009	39580	21
6014	2009	39620	32
6014	2009	39660	3
6014	2009	40270	23
6014	2009	40320	41
6014	2009	41530	11
6014	2009	41860	11
6014	2009	42380	11
6014	2009	42600	6
6014	2009	42870	1
6014	2009	43010	2
6014	2009	43410	2
6014	2009	43430	2
6014	2009	43580	41
6014	2009	43880	4
6014	2009	43990	12
6014	2009	44510	22
6014	2009	44560	6
6014	2009	46070	8
6014	2009	46150	17
6014	2009	49710	51
6014	2009	49810	7
6014	2009	50020	1
6014	2009	50090	2
6014	2009	50120	1
6014	2009	50690	44
6014	2009	51320	12
6014	2009	51840	3
6014	2009	52120	16
6014	2009	52400	1
6014	2009	53270	177
6014	2009	53310	6
6014	2009	53520	9
6014	2009	53690	79
6014	2009	54150	31
6018	2009	3470	6
6018	2009	13170	12
6018	2009	13210	56
6018	2009	16010	4
6018	2009	21540	1
6018	2009	21770	1
6018	2009	23910	3
6018	2009	24550	14
6018	2009	35050	50
6018	2009	35470	2
6018	2009	37160	5
6018	2009	38580	4
6018	2009	39520	13
6018	2009	39760	56
6018	2009	41170	9
6018	2009	42820	3
6018	2009	43410	8
6018	2009	52120	1
6018	2009	52540	3
6018	2009	53270	19
6020	2009	3470	31
6020	2009	12790	11
6020	2009	13170	10
6020	2009	13210	90
6020	2009	16010	2
6020	2009	21530	2
6020	2009	23910	16
6020	2009	24050	4
6020	2009	24550	10
6020	2009	34050	3
6020	2009	35050	6
6020	2009	35470	2
6020	2009	37320	1
6020	2009	38580	3
6020	2009	39130	25
6020	2009	39520	28
6020	2009	39760	47
6020	2009	40270	2
6020	2009	41170	1
6020	2009	42600	8
6020	2009	42800	1
6020	2009	42820	11
6020	2009	42870	1
6020	2009	43010	4
6020	2009	43410	9
6020	2009	49830	6
6020	2009	50130	1
6020	2009	51220	8
6020	2009	52120	4
6020	2009	53270	17
6020	2009	53690	5
6020	2009	54150	24
6024	2009	3470	6
6024	2009	13040	42
6024	2009	13170	77
6024	2009	13210	75
6024	2009	17980	5
6024	2009	24050	1
6024	2009	35050	5
6024	2009	35470	5
6024	2009	38720	17
6024	2009	39080	4
6024	2009	39130	99
6024	2009	39210	13
6024	2009	39520	7
6024	2009	40540	2
6024	2009	42870	1
6024	2009	43010	7
6024	2009	43600	1
6024	2009	44300	2
6024	2009	44940	3
6024	2009	49830	4
6024	2009	50500	6
6024	2009	51400	5
6024	2009	51520	586
6024	2009	51700	4
6024	2009	51720	17
6024	2009	51840	57
6024	2009	52120	23
6024	2009	52400	1
6024	2009	53270	17
6024	2009	54150	53
6025	2009	3470	36
6025	2009	13040	14
6025	2009	13170	177
6025	2009	13210	88
6025	2009	16010	3
6025	2009	21530	2
6025	2009	24050	3
6025	2009	34050	1
6025	2009	35050	7
6025	2009	35470	36
6025	2009	37160	21
6025	2009	38580	1
6025	2009	39130	79
6025	2009	39210	1
6025	2009	39520	20
6025	2009	39760	1
6025	2009	41170	1
6025	2009	42600	1
6025	2009	42870	3
6025	2009	42880	1
6025	2009	43010	13
6025	2009	43600	3
6025	2009	49830	2
6025	2009	51520	187
6025	2009	51700	3
6025	2009	51840	15
6025	2009	52120	5
6025	2009	52400	3
6025	2009	54150	1
6028	2009	3430	6
6028	2009	3470	31
6028	2009	13040	2
6028	2009	13170	26
6028	2009	13210	25
6028	2009	13270	1
6028	2009	16010	6
6028	2009	21490	1
6028	2009	23910	11
6028	2009	24050	3
6028	2009	31310	1
6028	2009	34050	5
6028	2009	35050	12
6028	2009	35080	32
6028	2009	35450	8
6028	2009	35470	1
6028	2009	37320	42
6028	2009	38570	3
6028	2009	38580	9
6028	2009	38760	7
6028	2009	39080	1
6028	2009	39130	1
6028	2009	39210	2
6028	2009	39520	23
6028	2009	39760	4
6028	2009	40270	11
6028	2009	41170	17
6028	2009	42600	2
6028	2009	43410	2
6028	2009	43600	96
6028	2009	43740	1
6028	2009	44940	28
6028	2009	46110	7
6028	2009	46150	2
6028	2009	49810	2
6028	2009	49910	1
6028	2009	50130	50
6028	2009	51220	2
6028	2009	51230	9
6028	2009	51320	1
6028	2009	51400	22
6028	2009	51650	2
6028	2009	52110	1
6028	2009	52120	12
6028	2009	53270	17
6028	2009	53690	1
6028	2009	54150	4
6032	2009	3360	2
6032	2009	3470	9
6032	2009	3700	1
6032	2009	13040	8
6032	2009	13170	32
6032	2009	13210	10
6032	2009	13260	2
6032	2009	16010	8
6032	2009	19260	6
6032	2009	21490	5
6032	2009	23770	12
6032	2009	23910	8
6032	2009	24050	4
6032	2009	24100	3
6032	2009	31310	1
6032	2009	33670	1
6032	2009	34050	3
6032	2009	34060	6
6032	2009	34970	15
6032	2009	35050	30
6032	2009	35080	23
6032	2009	35340	1
6032	2009	35450	39
6032	2009	35460	3
6032	2009	35470	2
6032	2009	37320	5
6032	2009	37420	1
6032	2009	37470	6
6032	2009	37520	1
6032	2009	38280	2
6032	2009	38320	12
6032	2009	38580	13
6032	2009	38720	10
6032	2009	39210	7
6032	2009	39440	5
6032	2009	39520	1
6032	2009	39580	7
6032	2009	39830	2
6032	2009	39860	1
6032	2009	40110	1
6032	2009	40270	43
6032	2009	41520	7
6032	2009	42380	1
6032	2009	42600	3
6032	2009	42820	4
6032	2009	42870	1
6032	2009	43010	1
6032	2009	43410	12
6032	2009	43600	48
6032	2009	43740	7
6032	2009	44300	1
6032	2009	44940	17
6032	2009	46070	1
6032	2009	46110	8
6032	2009	49710	4
6032	2009	49810	4
6032	2009	49830	1
6032	2009	49950	12
6032	2009	50120	6
6032	2009	50130	2
6032	2009	50260	17
6032	2009	50500	1
6032	2009	51220	4
6032	2009	51320	8
6032	2009	51400	14
6032	2009	51470	1
6032	2009	51650	8
6032	2009	51840	4
6032	2009	52110	2
6032	2009	52120	10
6032	2009	52270	1
6032	2009	52540	6
6032	2009	53270	31
6032	2009	53690	2
6032	2009	54150	17
6033	2009	3430	15
6033	2009	3470	3
6033	2009	13040	2
6033	2009	13170	9
6033	2009	13210	17
6033	2009	13260	1
6033	2009	13270	2
6033	2009	16010	1
6033	2009	21490	3
6033	2009	23770	3
6033	2009	23910	2
6033	2009	24050	2
6033	2009	34030	1
6033	2009	34050	2
6033	2009	34970	3
6033	2009	35050	18
6033	2009	35450	18
6033	2009	35470	15
6033	2009	37160	5
6033	2009	37420	1
6033	2009	38320	7
6033	2009	38570	4
6033	2009	38580	6
6033	2009	38720	5
6033	2009	39210	10
6033	2009	39520	5
6033	2009	39580	2
6033	2009	39760	8
6033	2009	40270	2
6033	2009	41120	1
6033	2009	42380	1
6033	2009	42600	45
6033	2009	42820	3
6033	2009	42870	1
6033	2009	43880	1
6033	2009	49810	3
6033	2009	49920	27
6033	2009	50120	2
6033	2009	50130	41
6033	2009	50260	1
6033	2009	51220	3
6033	2009	51230	5
6033	2009	51400	14
6033	2009	51520	8
6033	2009	51650	10
6033	2009	52120	9
6033	2009	52400	3
6033	2009	52540	1
6033	2009	53270	19
6033	2009	53690	2
6033	2009	54150	4
6051	2009	3470	12
6051	2009	13210	28
6051	2009	21490	1
6051	2009	24500	1
6051	2009	33920	2
6051	2009	34050	1
6051	2009	35050	17
6051	2009	35450	11
6051	2009	35470	8
6051	2009	37160	2
6051	2009	37380	12
6051	2009	38280	2
6051	2009	38360	18
6051	2009	38580	19
6051	2009	38720	17
6051	2009	39460	1
6051	2009	39530	2
6051	2009	39830	13
6051	2009	41120	3
6051	2009	41540	3
6051	2009	42600	64
6051	2009	43410	1
6051	2009	49710	2
6051	2009	50120	23
6051	2009	50130	54
6051	2009	50140	4
6051	2009	51700	12
6051	2009	52540	7
6051	2009	53270	11
6052	2009	23960	2
6052	2009	24020	7
6052	2009	24080	2
6052	2009	24500	9
6052	2009	33670	15
6052	2009	37420	2
6052	2009	37520	110
6052	2009	37930	2
6052	2009	38580	5
6052	2009	38950	124
6052	2009	39370	7
6052	2009	39570	4
6052	2009	39580	2
6052	2009	39620	2
6052	2009	40320	28
6052	2009	40860	10
6052	2009	40870	51
6052	2009	41530	2
6052	2009	41540	1
6052	2009	41560	1
6052	2009	41860	33
6052	2009	42380	24
6052	2009	43820	138
6052	2009	43990	5
6052	2009	46150	41
6052	2009	50020	20
6052	2009	50690	12
6052	2009	51320	16
6052	2009	51770	7
6052	2009	53260	3
6052	2009	53310	1
6052	2009	53520	24
6052	2009	53810	1
6053	2009	13040	6
6053	2009	13210	3
6053	2009	21770	1
6053	2009	34050	4
6053	2009	35050	7
6053	2009	35450	9
6053	2009	35470	1
6053	2009	37160	1
6053	2009	38360	7
6053	2009	38580	23
6053	2009	38720	7
6053	2009	38950	3
6053	2009	39830	5
6053	2009	39860	1
6053	2009	41530	1
6053	2009	42600	18
6053	2009	42740	3
6053	2009	43010	2
6053	2009	50040	3
6053	2009	50120	4
6053	2009	50130	31
6053	2009	50140	8
6053	2009	51700	3
6053	2009	52540	1
6053	2009	53270	11
6053	2009	54150	39
6056	2009	3470	39
6056	2009	13040	1
6056	2009	13170	2
6056	2009	13210	25
6056	2009	17980	6
6056	2009	21540	1
6056	2009	21770	3
6056	2009	34050	2
6056	2009	35050	11
6056	2009	35470	5
6056	2009	37160	2
6056	2009	37320	1
6056	2009	38580	7
6056	2009	38720	5
6056	2009	39520	10
6056	2009	39760	21
6056	2009	39830	9
6056	2009	39860	1
6056	2009	41170	1
6056	2009	42600	4
6056	2009	42820	1
6056	2009	42870	3
6056	2009	43010	2
6056	2009	43410	9
6056	2009	43600	2
6056	2009	50130	29
6056	2009	53270	26
6056	2009	53690	1
6056	2009	54150	1
6057	2009	3470	10
6057	2009	13210	12
6057	2009	21770	1
6057	2009	35050	2
6057	2009	35450	1
6057	2009	35470	3
6057	2009	37160	1
6057	2009	38580	35
6057	2009	38720	12
6057	2009	39520	1
6057	2009	39760	8
6057	2009	41170	1
6057	2009	42800	1
6057	2009	42820	2
6057	2009	43410	1
6057	2009	50040	1
6057	2009	50130	13
6057	2009	52120	1
6059	2009	13040	1
6059	2009	13210	1
6059	2009	21650	2
6059	2009	24500	9
6059	2009	33670	12
6059	2009	33970	4
6059	2009	34050	3
6059	2009	35050	2
6059	2009	35450	9
6059	2009	37420	9
6059	2009	37930	18
6059	2009	38280	2
6059	2009	38440	18
6059	2009	38580	11
6059	2009	38720	10
6059	2009	38950	18
6059	2009	39210	3
6059	2009	39370	15
6059	2009	39580	14
6059	2009	39620	26
6059	2009	41530	17
6059	2009	41540	8
6059	2009	41860	1
6059	2009	42380	17
6059	2009	42600	5
6059	2009	43820	5
6059	2009	43990	1
6059	2009	46150	6
6059	2009	50020	29
6059	2009	50110	26
6059	2009	50120	10
6059	2009	50690	11
6059	2009	51320	2
6059	2009	51520	1
6059	2009	51700	27
6059	2009	51770	2
6059	2009	52120	7
6059	2009	53270	4
6063	2009	3470	14
6063	2009	13170	25
6063	2009	13210	87
6063	2009	13270	1
6063	2009	21540	1
6063	2009	23910	9
6063	2009	24050	1
6063	2009	34050	2
6063	2009	35050	76
6063	2009	35080	2
6063	2009	35470	4
6063	2009	37160	1
6063	2009	38580	5
6063	2009	39520	49
6063	2009	39760	7
6063	2009	39830	5
6063	2009	41170	7
6063	2009	42820	3
6063	2009	42880	2
6063	2009	43410	2
6063	2009	43600	1
6063	2009	49950	1
6063	2009	50130	27
6063	2009	52120	1
6063	2009	52540	5
6063	2009	53270	4
6065	2009	12900	6
6065	2009	13040	6
6065	2009	13210	12
6065	2009	21490	3
6065	2009	21650	6
6065	2009	23770	39
6065	2009	24080	6
6065	2009	24500	5
6065	2009	33670	11
6065	2009	33920	11
6065	2009	33970	7
6065	2009	35050	10
6065	2009	37420	11
6065	2009	37470	6
6065	2009	37930	7
6065	2009	38280	7
6065	2009	38320	4
6065	2009	38440	2
6065	2009	38580	11
6065	2009	38760	6
6065	2009	38950	4
6065	2009	39370	3
6065	2009	39440	8
6065	2009	39460	6
6065	2009	39530	6
6065	2009	39580	27
6065	2009	39620	14
6065	2009	40270	23
6065	2009	40320	8
6065	2009	41120	3
6065	2009	41530	27
6065	2009	41860	1
6065	2009	42380	5
6065	2009	43430	3
6065	2009	43580	17
6065	2009	43820	8
6065	2009	43880	40
6065	2009	43990	32
6065	2009	44510	1
6065	2009	44560	9
6065	2009	46070	4
6065	2009	46150	10
6065	2009	49710	25
6065	2009	50020	10
6065	2009	50090	8
6065	2009	50690	3
6065	2009	52120	5
6065	2009	53270	9
6065	2009	53690	21
6065	2009	54150	5
6066	2009	13210	9
6066	2009	21650	1
6066	2009	24080	3
6066	2009	24500	1
6066	2009	33670	2
6066	2009	33920	1
6066	2009	35050	15
6066	2009	37380	1
6066	2009	37420	6
6066	2009	38320	4
6066	2009	38580	9
6066	2009	38720	13
6066	2009	38950	9
6066	2009	39370	10
6066	2009	39580	4
6066	2009	39620	8
6066	2009	39830	4
6066	2009	39860	2
6066	2009	41530	5
6066	2009	41540	2
6066	2009	41560	1
6066	2009	42380	2
6066	2009	42600	22
6066	2009	43580	1
6066	2009	43820	3
6066	2009	43880	14
6066	2009	43990	17
6066	2009	46150	2
6066	2009	49710	16
6066	2009	50020	14
6066	2009	50120	2
6066	2009	51320	5
6066	2009	52120	1
6069	2009	3470	15
6069	2009	13170	95
6069	2009	13210	106
6069	2009	16010	1
6069	2009	23910	16
6069	2009	24050	4
6069	2009	24550	6
6069	2009	34050	6
6069	2009	35050	93
6069	2009	35470	1
6069	2009	37160	7
6069	2009	38580	6
6069	2009	39520	38
6069	2009	39760	87
6069	2009	39830	3
6069	2009	41170	20
6069	2009	42600	1
6069	2009	42800	8
6069	2009	43410	1
6069	2009	43600	1
6069	2009	50130	15
6069	2009	52120	5
6069	2009	52540	5
6069	2009	53270	8
6070	2009	3470	19
6070	2009	13040	16
6070	2009	13170	50
6070	2009	13210	53
6070	2009	16010	1
6070	2009	23910	1
6070	2009	24050	2
6070	2009	34030	4
6070	2009	34050	6
6070	2009	35050	16
6070	2009	35470	17
6070	2009	37160	3
6070	2009	38720	18
6070	2009	39080	21
6070	2009	39520	9
6070	2009	39760	4
6070	2009	41170	8
6070	2009	42600	6
6070	2009	42800	2
6070	2009	42870	1
6070	2009	43010	13
6070	2009	43410	6
6070	2009	43600	4
6070	2009	43740	3
6070	2009	44300	2
6070	2009	44940	1
6070	2009	49830	2
6070	2009	50120	2
6070	2009	51220	3
6070	2009	51520	269
6070	2009	51700	13
6070	2009	51840	20
6070	2009	52120	20
6070	2009	52400	6
6070	2009	53270	17
6070	2009	54150	27
6073	2009	3360	4
6073	2009	13210	3
6073	2009	21650	3
6073	2009	23770	2
6073	2009	23980	2
6073	2009	24080	7
6073	2009	24500	10
6073	2009	33620	3
6073	2009	33670	4
6073	2009	33970	1
6073	2009	37420	4
6073	2009	37520	5
6073	2009	37870	1
6073	2009	37930	12
6073	2009	38370	6
6073	2009	38440	19
6073	2009	38580	8
6073	2009	38720	15
6073	2009	38950	58
6073	2009	39370	2
6073	2009	39570	1
6073	2009	39620	2
6073	2009	39660	2
6073	2009	39830	2
6073	2009	40320	1
6073	2009	40870	17
6073	2009	41530	4
6073	2009	41540	7
6073	2009	41860	18
6073	2009	42380	88
6073	2009	43820	22
6073	2009	44290	2
6073	2009	44510	6
6073	2009	46150	1
6073	2009	49680	2
6073	2009	49710	1
6073	2009	50020	10
6073	2009	50110	6
6073	2009	50690	5
6073	2009	51320	1
6073	2009	51520	2
6073	2009	51650	33
6073	2009	51700	4
6073	2009	51770	26
6073	2009	53310	3
6073	2009	53520	6
6073	2009	53690	2
6074	2009	3100	9
6074	2009	3470	16
6074	2009	12790	10
6074	2009	13040	47
6074	2009	13170	413
6074	2009	13210	75
6074	2009	13260	1
6074	2009	13270	2
6074	2009	16010	1
6074	2009	21530	1
6074	2009	23910	2
6074	2009	24050	2
6074	2009	34030	3
6074	2009	34050	2
6074	2009	35050	13
6074	2009	35080	3
6074	2009	35470	11
6074	2009	38720	2
6074	2009	39080	8
6074	2009	39130	83
6074	2009	39520	18
6074	2009	39830	1
6074	2009	40540	2
6074	2009	41170	4
6074	2009	42600	14
6074	2009	43010	24
6074	2009	44300	21
6074	2009	44940	7
6074	2009	49830	8
6074	2009	50500	3
6074	2009	51400	3
6074	2009	51520	249
6074	2009	51720	1
6074	2009	51840	186
6074	2009	52120	20
6074	2009	53270	36
6074	2009	54150	43
6078	2009	3470	34
6078	2009	13170	27
6078	2009	13210	25
6078	2009	13270	2
6078	2009	16010	10
6078	2009	21490	3
6078	2009	21540	2
6078	2009	23910	24
6078	2009	24050	11
6078	2009	24550	3
6078	2009	31310	5
6078	2009	34050	2
6078	2009	34060	1
6078	2009	35050	29
6078	2009	35080	42
6078	2009	35470	1
6078	2009	37320	23
6078	2009	38580	11
6078	2009	38760	11
6078	2009	39080	1
6078	2009	39460	2
6078	2009	39520	15
6078	2009	39760	17
6078	2009	39830	2
6078	2009	40270	16
6078	2009	41170	12
6078	2009	42600	9
6078	2009	42820	4
6078	2009	42870	3
6078	2009	43410	1
6078	2009	43600	63
6078	2009	43740	3
6078	2009	44300	1
6078	2009	44940	18
6078	2009	46110	5
6078	2009	49810	5
6078	2009	49910	6
6078	2009	49950	9
6078	2009	50130	44
6078	2009	51220	7
6078	2009	51230	4
6078	2009	51400	10
6078	2009	51520	2
6078	2009	52120	15
6078	2009	52270	6
6078	2009	52540	3
6078	2009	53270	26
6078	2009	53690	7
6078	2009	54150	2
6079	2009	3360	6
6079	2009	12900	18
6079	2009	17980	1
6079	2009	21650	9
6079	2009	23770	3
6079	2009	24080	13
6079	2009	24500	10
6079	2009	33970	74
6079	2009	37420	3
6079	2009	37520	56
6079	2009	37930	30
6079	2009	38580	1
6079	2009	38950	3
6079	2009	39370	19
6079	2009	39570	6
6079	2009	39580	12
6079	2009	39620	11
6079	2009	40270	8
6079	2009	40320	51
6079	2009	40860	3
6079	2009	40870	10
6079	2009	41120	1
6079	2009	41860	142
6079	2009	42380	63
6079	2009	43430	9
6079	2009	43820	71
6079	2009	43880	2
6079	2009	43990	10
6079	2009	44510	30
6079	2009	44560	2
6079	2009	46150	65
6079	2009	49710	15
6079	2009	50760	76
6079	2009	51320	34
6080	2009	3470	13
6080	2009	13170	91
6080	2009	13210	42
6080	2009	17980	2
6080	2009	23910	38
6080	2009	24050	3
6080	2009	24550	16
6080	2009	34050	1
6080	2009	35050	41
6080	2009	35080	19
6080	2009	37160	5
6080	2009	38580	3
6080	2009	39520	13
6080	2009	39760	35
6080	2009	41170	6
6080	2009	42820	10
6080	2009	43410	3
6080	2009	50130	12
6080	2009	51220	1
6080	2009	52120	2
6080	2009	52540	2
6080	2009	53270	3
6081	2009	3470	9
6081	2009	13040	10
6081	2009	13170	19
6081	2009	13210	15
6081	2009	13270	16
6081	2009	16010	3
6081	2009	19260	1
6081	2009	21770	2
6081	2009	23910	9
6081	2009	24050	4
6081	2009	34050	1
6081	2009	34060	4
6081	2009	35050	27
6081	2009	35080	2
6081	2009	35450	1
6081	2009	35470	2
6081	2009	37320	35
6081	2009	38570	12
6081	2009	39130	2
6081	2009	39210	5
6081	2009	39520	24
6081	2009	39760	10
6081	2009	40270	12
6081	2009	41170	1
6081	2009	42600	1
6081	2009	42820	2
6081	2009	43010	2
6081	2009	43410	14
6081	2009	43600	87
6081	2009	44940	27
6081	2009	46110	5
6081	2009	49810	7
6081	2009	49910	20
6081	2009	50120	1
6081	2009	50130	20
