[10, 6, 6, 5, 5, 5, 5, 4, 2, 2]
[18, 13, 5, 5, 5, 3, 1, 0, 0, 0]
[14, 8, 8, 8, 6, 3, 3, 0, 0, 0]
[13, 10, 10, 8, 3, 3, 2, 1, 0, 0]
[23, 7, 6, 4, 3, 3, 2, 2, 0, 0]
[10, 8, 7, 6, 6, 6, 3, 3, 1, 0]
[10, 9, 9, 9, 6, 3, 2, 1, 1, 0]
[18, 10, 9, 3, 3, 2, 2, 1, 1, 1]
[8, 8, 7, 6, 5, 4, 4, 4, 3, 1]
[17, 10, 6, 6, 4, 3, 3, 1, 0, 0]
[13, 13, 8, 5, 4, 3, 3, 1, 0, 0]
[14, 10, 7, 4, 4, 3, 3, 3, 2, 0]
[21, 11, 10, 3, 2, 2, 1, 0, 0, 0]
[19, 16, 9, 4, 2, 0, 0, 0, 0, 0]
[19, 12, 10, 4, 4, 1, 0, 0, 0, 0]
[12, 10, 9, 5, 4, 4, 3, 3, 0, 0]
[13, 13, 11, 4, 3, 2, 2, 1, 1, 0]
[15, 14, 8, 6, 3, 1, 1, 1, 1, 0]
[22, 7, 7, 5, 4, 2, 1, 1, 1, 0]
[14, 12, 7, 7, 4, 2, 2, 2, 0, 0]
[21, 10, 7, 2, 2, 2, 2, 2, 2, 0]
[14, 9, 8, 7, 6, 2, 1, 1, 1, 1]
[14, 10, 7, 4, 4, 4, 3, 3, 1, 0]
[32, 4, 3, 3, 3, 1, 1, 1, 1, 1]
[27, 9, 9, 5, 0, 0, 0, 0, 0, 0]
[14, 11, 10, 6, 4, 2, 1, 1, 1, 0]
[21, 5, 5, 5, 3, 3, 3, 3, 2, 0]
[24, 7, 3, 3, 3, 2, 2, 2, 2, 2]
[17, 8, 8, 6, 3, 3, 2, 1, 1, 1]
[19, 11, 6, 5, 5, 1, 1, 1, 1, 0]
[15, 9, 9, 7, 5, 5, 0, 0, 0, 0]
[19, 17, 9, 5, 0, 0, 0, 0, 0, 0]
[19, 11, 5, 5, 5, 5, 0, 0, 0, 0]
[15, 7, 7, 5, 5, 5, 4, 1, 1, 0]
[17, 10, 8, 5, 5, 2, 2, 1, 0, 0]
[18, 16, 9, 4, 1, 1, 1, 0, 0, 0]
[16, 9, 5, 5, 4, 4, 4, 3, 0, 0]
[13, 13, 10, 3, 3, 3, 3, 2, 0, 0]
[27, 6, 4, 4, 2, 2, 2, 1, 1, 1]
[19, 6, 6, 3, 3, 3, 3, 3, 2, 2]
[18, 11, 8, 8, 1, 1, 1, 1, 1, 0]
[25, 6, 5, 5, 5, 2, 1, 1, 0, 0]
[27, 11, 4, 4, 3, 1, 0, 0, 0, 0]
[11, 11, 9, 9, 4, 2, 2, 1, 1, 0]
[18, 9, 7, 7, 4, 4, 1, 0, 0, 0]
[21, 8, 4, 4, 4, 4, 2, 2, 1, 0]
[17, 12, 5, 5, 5, 5, 1, 0, 0, 0]
[14, 11, 7, 7, 7, 2, 2, 0, 0, 0]
[10, 9, 9, 7, 5, 5, 5, 0, 0, 0]
[33, 12, 2, 2, 1, 0, 0, 0, 0, 0]
[10, 10, 7, 7, 5, 4, 4, 3, 0, 0]
[14, 9, 8, 8, 3, 3, 2, 2, 1, 0]
[18, 17, 9, 4, 2, 0, 0, 0, 0, 0]
[14, 14, 7, 5, 5, 5, 0, 0, 0, 0]
[10, 8, 8, 8, 6, 5, 3, 1, 1, 0]
[24, 11, 5, 5, 5, 0, 0, 0, 0, 0]
[15, 12, 7, 4, 3, 3, 3, 2, 1, 0]
[19, 8, 8, 8, 3, 2, 2, 0, 0, 0]
[14, 11, 11, 4, 4, 2, 2, 1, 1, 0]
[22, 12, 5, 5, 3, 2, 1, 0, 0, 0]
[12, 8, 4, 4, 4, 4, 4, 4, 4, 2]
[19, 15, 4, 3, 3, 2, 2, 2, 0, 0]
[36, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[19, 9, 8, 7, 3, 3, 1, 0, 0, 0]
[16, 11, 10, 4, 4, 4, 1, 0, 0, 0]
[26, 10, 4, 3, 2, 2, 1, 1, 1, 0]
[12, 10, 8, 7, 5, 4, 1, 1, 1, 1]
[10, 10, 9, 9, 3, 3, 2, 2, 2, 0]
[15, 15, 6, 6, 2, 2, 2, 2, 0, 0]
[11, 10, 10, 5, 3, 3, 2, 2, 2, 2]
[17, 16, 6, 3, 3, 1, 1, 1, 1, 1]
[13, 11, 6, 3, 3, 3, 3, 3, 3, 2]
[20, 15, 15, 0, 0, 0, 0, 0, 0, 0]
[14, 13, 6, 4, 3, 3, 2, 2, 2, 1]
[14, 11, 10, 8, 2, 2, 1, 1, 1, 0]
[15, 10, 9, 4, 3, 2, 2, 2, 2, 1]
[9, 9, 8, 6, 4, 4, 4, 2, 2, 2]
[13, 9, 5, 5, 4, 4, 3, 3, 2, 2]
[38, 4, 3, 2, 1, 1, 1, 0, 0, 0]
[22, 10, 4, 3, 3, 3, 2, 2, 1, 0]
[16, 11, 9, 5, 3, 2, 2, 2, 0, 0]
[18, 13, 5, 5, 3, 3, 1, 1, 1, 0]
[12, 10, 10, 6, 6, 3, 3, 0, 0, 0]
[19, 11, 7, 4, 4, 2, 1, 1, 1, 0]
[17, 10, 8, 6, 4, 3, 1, 1, 0, 0]
[14, 9, 7, 5, 4, 4, 4, 1, 1, 1]
[16, 10, 5, 5, 5, 3, 2, 2, 1, 1]
[18, 17, 4, 3, 3, 2, 2, 1, 0, 0]
[30, 6, 6, 4, 3, 1, 0, 0, 0, 0]
[15, 7, 6, 5, 5, 4, 3, 3, 2, 0]
[13, 9, 7, 5, 4, 4, 2, 2, 2, 2]
[10, 9, 9, 4, 4, 4, 4, 4, 2, 0]
[12, 11, 6, 5, 5, 4, 4, 3, 0, 0]
[12, 11, 7, 5, 4, 4, 3, 2, 1, 1]
[26, 7, 7, 5, 2, 1, 1, 1, 0, 0]
[11, 10, 10, 10, 8, 1, 0, 0, 0, 0]
[22, 7, 7, 6, 5, 1, 1, 1, 0, 0]
[13, 10, 8, 5, 3, 3, 3, 3, 1, 1]
[17, 7, 7, 6, 4, 3, 3, 3, 0, 0]
[15, 10, 9, 7, 4, 1, 1, 1, 1, 1]
[10, 8, 6, 6, 5, 5, 4, 4, 2, 0]
[18, 11, 5, 4, 3, 3, 2, 2, 1, 1]
[15, 9, 8, 5, 5, 5, 2, 1, 0, 0]
[18, 14, 11, 4, 2, 1, 0, 0, 0, 0]
[25, 9, 5, 3, 3, 3, 1, 1, 0, 0]
[20, 12, 12, 4, 2, 0, 0, 0, 0, 0]
[10, 9, 9, 9, 8, 3, 1, 1, 0, 0]
[18, 8, 8, 6, 4, 4, 2, 0, 0, 0]
[14, 7, 7, 7, 6, 4, 2, 1, 1, 1]
[23, 11, 5, 3, 2, 2, 2, 1, 1, 0]
[10, 7, 6, 6, 5, 5, 5, 3, 3, 0]
[8, 8, 8, 8, 7, 5, 4, 2, 0, 0]
[20, 11, 9, 5, 3, 2, 0, 0, 0, 0]
[11, 11, 11, 5, 4, 2, 2, 2, 2, 0]
[14, 10, 10, 5, 5, 3, 1, 1, 1, 0]
[12, 11, 7, 6, 5, 3, 3, 2, 1, 0]
[18, 8, 7, 7, 3, 2, 2, 1, 1, 1]
[14, 8, 6, 6, 5, 5, 3, 1, 1, 1]
[25, 15, 5, 2, 1, 1, 1, 0, 0, 0]
[19, 12, 8, 4, 3, 2, 2, 0, 0, 0]
[18, 11, 6, 5, 2, 2, 2, 2, 2, 0]
[17, 12, 6, 6, 5, 3, 1, 0, 0, 0]
[22, 19, 3, 1, 1, 1, 1, 1, 1, 0]
[12, 11, 9, 7, 6, 4, 1, 0, 0, 0]
[24, 11, 6, 4, 1, 1, 1, 1, 1, 0]
[14, 10, 5, 5, 4, 4, 4, 3, 1, 0]
[14, 7, 6, 5, 5, 5, 3, 3, 2, 0]
[11, 11, 10, 4, 3, 3, 2, 2, 2, 2]
[14, 10, 9, 9, 3, 2, 1, 1, 1, 0]
[18, 14, 7, 7, 4, 0, 0, 0, 0, 0]
[15, 10, 7, 6, 5, 5, 1, 1, 0, 0]
[9, 9, 7, 7, 7, 5, 3, 2, 1, 0]
[12, 11, 7, 7, 7, 2, 2, 2, 0, 0]
[23, 4, 4, 4, 4, 4, 4, 1, 1, 1]
[17, 6, 6, 6, 4, 4, 3, 3, 1, 0]
[13, 10, 10, 10, 2, 2, 1, 1, 1, 0]
[19, 11, 5, 5, 3, 3, 2, 1, 1, 0]
[31, 4, 3, 3, 2, 2, 2, 1, 1, 1]
[24, 20, 3, 2, 1, 0, 0, 0, 0, 0]
[17, 12, 12, 4, 2, 1, 1, 1, 0, 0]
[18, 8, 6, 5, 4, 4, 3, 2, 0, 0]
[15, 8, 8, 7, 4, 2, 2, 2, 1, 1]
[26, 21, 2, 1, 0, 0, 0, 0, 0, 0]
[12, 10, 10, 9, 4, 2, 2, 1, 0, 0]
[17, 14, 8, 4, 4, 2, 1, 0, 0, 0]
[15, 13, 6, 6, 3, 3, 2, 1, 1, 0]
[35, 5, 5, 2, 2, 1, 0, 0, 0, 0]
[24, 18, 8, 0, 0, 0, 0, 0, 0, 0]
[16, 12, 10, 8, 1, 1, 1, 1, 0, 0]
[20, 10, 7, 6, 3, 1, 1, 1, 1, 0]
[13, 10, 9, 9, 3, 2, 1, 1, 1, 1]
[15, 14, 5, 5, 2, 2, 2, 2, 2, 1]
[18, 15, 9, 3, 3, 2, 0, 0, 0, 0]
[24, 15, 9, 1, 1, 0, 0, 0, 0, 0]
[11, 9, 9, 9, 8, 1, 1, 1, 1, 0]
[33, 11, 4, 1, 1, 0, 0, 0, 0, 0]
[15, 12, 9, 8, 3, 1, 1, 1, 0, 0]
[8, 7, 7, 7, 7, 4, 4, 4, 2, 0]
[18, 16, 7, 4, 3, 2, 0, 0, 0, 0]
[15, 12, 7, 7, 7, 2, 0, 0, 0, 0]
[12, 8, 8, 7, 7, 4, 2, 1, 1, 0]
[13, 10, 8, 7, 6, 3, 3, 0, 0, 0]
[24, 6, 5, 3, 3, 3, 3, 3, 0, 0]
[17, 9, 6, 5, 5, 3, 3, 2, 0, 0]
[14, 11, 7, 6, 6, 4, 1, 1, 0, 0]
[23, 7, 5, 5, 3, 2, 2, 1, 1, 1]
[18, 16, 8, 5, 1, 1, 1, 0, 0, 0]
[26, 12, 5, 4, 1, 1, 1, 0, 0, 0]
[26, 8, 4, 3, 2, 2, 2, 1, 1, 1]
[29, 11, 4, 2, 1, 1, 1, 1, 0, 0]
[10, 10, 7, 6, 5, 3, 3, 3, 3, 0]
[11, 11, 11, 8, 5, 4, 0, 0, 0, 0]
[25, 10, 9, 3, 3, 0, 0, 0, 0, 0]
[19, 8, 7, 4, 4, 4, 2, 2, 0, 0]
[14, 5, 5, 4, 4, 4, 4, 4, 4, 2]
[14, 11, 6, 5, 5, 4, 2, 1, 1, 1]
[15, 9, 9, 8, 6, 1, 1, 1, 0, 0]
[17, 11, 6, 3, 3, 3, 2, 2, 2, 1]
[22, 16, 4, 4, 4, 0, 0, 0, 0, 0]
[18, 8, 6, 5, 5, 4, 3, 1, 0, 0]
[17, 10, 5, 5, 4, 2, 2, 2, 2, 1]
[14, 10, 8, 7, 5, 2, 2, 2, 0, 0]
[10, 8, 8, 7, 5, 5, 3, 3, 1, 0]
[15, 10, 9, 6, 5, 3, 2, 0, 0, 0]
[14, 7, 7, 7, 6, 3, 3, 1, 1, 1]
[25, 13, 3, 2, 2, 2, 2, 1, 0, 0]
[13, 10, 10, 6, 4, 3, 1, 1, 1, 1]
[12, 9, 6, 5, 5, 5, 3, 2, 2, 1]
[21, 6, 6, 6, 4, 3, 3, 1, 0, 0]
[17, 13, 6, 6, 4, 2, 1, 1, 0, 0]
[24, 12, 5, 3, 2, 1, 1, 1, 1, 0]
[31, 7, 4, 4, 3, 1, 0, 0, 0, 0]
[12, 11, 9, 7, 3, 3, 3, 2, 0, 0]
[21, 6, 5, 4, 4, 4, 3, 3, 0, 0]
[12, 12, 7, 3, 3, 3, 3, 3, 2, 2]
[21, 16, 9, 3, 1, 0, 0, 0, 0, 0]
[22, 5, 5, 5, 4, 4, 4, 1, 0, 0]
[12, 7, 7, 6, 5, 4, 3, 3, 3, 0]
[16, 10, 9, 5, 5, 1, 1, 1, 1, 1]
[25, 10, 6, 2, 2, 2, 1, 1, 1, 0]
[13, 12, 11, 10, 4, 0, 0, 0, 0, 0]
[13, 11, 7, 7, 6, 2, 2, 2, 0, 0]
[11, 11, 7, 7, 5, 3, 3, 3, 0, 0]
[12, 11, 6, 6, 5, 3, 3, 2, 1, 1]
[16, 9, 7, 6, 4, 4, 2, 1, 1, 0]
[15, 14, 9, 9, 1, 1, 1, 0, 0, 0]
[15, 9, 9, 8, 2, 2, 2, 1, 1, 1]
[14, 9, 9, 4, 3, 3, 3, 3, 1, 1]
[14, 10, 10, 8, 7, 1, 0, 0, 0, 0]
[24, 10, 5, 4, 3, 1, 1, 1, 1, 0]
[30, 8, 4, 4, 2, 2, 0, 0, 0, 0]
[17, 15, 8, 7, 1, 1, 1, 0, 0, 0]
[20, 12, 8, 3, 3, 2, 1, 1, 0, 0]
[20, 14, 8, 5, 2, 1, 0, 0, 0, 0]
[10, 10, 6, 6, 5, 5, 5, 2, 1, 0]
[11, 10, 9, 7, 5, 3, 2, 2, 1, 0]
[11, 9, 7, 7, 3, 3, 3, 3, 2, 2]
[11, 10, 9, 9, 4, 2, 2, 2, 1, 0]
[19, 14, 4, 3, 3, 3, 3, 1, 0, 0]
[16, 6, 6, 5, 4, 4, 3, 3, 3, 0]
[14, 14, 13, 4, 2, 2, 1, 0, 0, 0]
[17, 8, 5, 5, 5, 4, 2, 2, 1, 1]
[12, 10, 7, 6, 6, 2, 2, 2, 2, 1]
[24, 11, 10, 1, 1, 1, 1, 1, 0, 0]
[18, 10, 8, 5, 5, 2, 2, 0, 0, 0]
[14, 12, 6, 6, 5, 3, 2, 1, 1, 0]
[18, 11, 9, 8, 1, 1, 1, 1, 0, 0]
[11, 10, 6, 6, 6, 4, 4, 3, 0, 0]
[13, 12, 8, 7, 6, 2, 1, 1, 0, 0]
[11, 11, 11, 8, 3, 2, 2, 1, 1, 0]
[14, 10, 5, 4, 4, 4, 4, 3, 2, 0]
[19, 9, 9, 5, 5, 3, 0, 0, 0, 0]
[13, 12, 9, 7, 3, 2, 1, 1, 1, 1]
[14, 11, 7, 5, 4, 2, 2, 2, 2, 1]
[13, 10, 5, 5, 4, 4, 4, 4, 1, 0]
[12, 12, 9, 5, 2, 2, 2, 2, 2, 2]
[16, 14, 14, 2, 2, 2, 0, 0, 0, 0]
[17, 11, 5, 5, 5, 2, 2, 1, 1, 1]
[12, 10, 10, 6, 4, 2, 2, 2, 2, 0]
[18, 10, 8, 5, 3, 3, 3, 0, 0, 0]
[12, 11, 11, 6, 3, 3, 2, 2, 0, 0]
[14, 7, 5, 5, 5, 5, 4, 4, 1, 0]
[20, 12, 7, 6, 4, 1, 0, 0, 0, 0]
[13, 9, 7, 7, 3, 3, 3, 2, 2, 1]
[18, 15, 7, 3, 2, 1, 1, 1, 1, 1]
[29, 10, 9, 1, 1, 0, 0, 0, 0, 0]
[18, 9, 8, 7, 2, 2, 2, 1, 1, 0]
[16, 11, 3, 3, 3, 3, 3, 3, 3, 2]
[11, 10, 9, 8, 4, 3, 3, 1, 1, 0]
[15, 9, 7, 5, 5, 3, 3, 1, 1, 1]
[14, 6, 6, 5, 5, 5, 3, 3, 3, 0]
[12, 10, 8, 6, 4, 4, 2, 2, 2, 0]
[10, 10, 9, 7, 6, 3, 3, 2, 0, 0]
[20, 17, 3, 3, 2, 1, 1, 1, 1, 1]
[11, 11, 8, 8, 5, 3, 2, 1, 1, 0]
[15, 13, 6, 4, 4, 4, 2, 2, 0, 0]
[13, 13, 7, 5, 4, 4, 2, 1, 1, 0]
[25, 6, 5, 4, 4, 2, 1, 1, 1, 1]
[21, 10, 8, 5, 3, 3, 0, 0, 0, 0]
[17, 11, 10, 8, 1, 1, 1, 1, 0, 0]
[11, 6, 5, 5, 5, 5, 4, 3, 3, 3]
[14, 8, 8, 8, 5, 4, 1, 1, 1, 0]
[15, 10, 7, 7, 5, 3, 3, 0, 0, 0]
[16, 14, 10, 3, 3, 1, 1, 1, 1, 0]
[12, 11, 7, 7, 4, 3, 2, 2, 1, 1]
[14, 10, 8, 5, 5, 3, 3, 1, 1, 0]
[14, 8, 8, 5, 4, 3, 3, 2, 2, 1]
[13, 8, 8, 6, 3, 3, 3, 2, 2, 2]
[24, 3, 3, 3, 3, 3, 3, 3, 3, 2]
[25, 12, 3, 2, 2, 2, 1, 1, 1, 1]
[29, 4, 3, 3, 3, 3, 2, 1, 1, 1]
[19, 9, 9, 4, 4, 1, 1, 1, 1, 1]
[15, 10, 7, 5, 5, 2, 2, 2, 1, 1]
[11, 10, 8, 6, 3, 3, 3, 3, 3, 0]
[13, 11, 7, 6, 4, 3, 2, 2, 2, 0]
[14, 12, 12, 5, 5, 1, 1, 0, 0, 0]
[20, 8, 6, 5, 4, 2, 2, 2, 1, 0]
[23, 10, 3, 3, 3, 2, 2, 2, 2, 0]
[16, 12, 7, 7, 3, 3, 1, 1, 0, 0]
[19, 12, 9, 3, 2, 2, 2, 1, 0, 0]
[11, 9, 8, 6, 6, 5, 4, 1, 0, 0]
[14, 9, 7, 7, 3, 2, 2, 2, 2, 2]
[11, 11, 9, 5, 5, 3, 2, 2, 2, 0]
[19, 8, 4, 4, 4, 4, 4, 3, 0, 0]
[17, 8, 5, 5, 4, 4, 2, 2, 2, 1]
[14, 12, 9, 9, 2, 1, 1, 1, 1, 0]
[16, 11, 7, 5, 3, 3, 2, 2, 1, 0]
[15, 9, 6, 6, 5, 4, 2, 1, 1, 1]
[12, 6, 6, 6, 5, 4, 4, 4, 3, 0]
[12, 6, 6, 5, 5, 5, 3, 3, 3, 2]
[17, 11, 5, 5, 5, 2, 2, 2, 1, 0]
[12, 10, 9, 6, 5, 3, 2, 1, 1, 1]
[17, 12, 5, 5, 5, 3, 2, 1, 0, 0]
[16, 11, 6, 6, 6, 3, 1, 1, 0, 0]
[16, 11, 6, 5, 4, 4, 2, 2, 0, 0]
[22, 8, 7, 6, 2, 2, 1, 1, 1, 0]
[11, 11, 9, 7, 4, 4, 4, 0, 0, 0]
[27, 12, 3, 2, 2, 2, 2, 0, 0, 0]
[11, 11, 8, 7, 6, 4, 2, 1, 0, 0]
[24, 12, 3, 3, 3, 1, 1, 1, 1, 1]
[13, 11, 10, 6, 5, 4, 1, 0, 0, 0]
[15, 10, 8, 6, 5, 3, 1, 1, 1, 0]
[24, 14, 4, 3, 3, 2, 0, 0, 0, 0]
[19, 7, 4, 4, 4, 4, 3, 2, 2, 1]
[15, 7, 6, 5, 5, 5, 3, 3, 1, 0]
[12, 11, 11, 8, 4, 2, 1, 1, 0, 0]
[19, 14, 6, 4, 4, 1, 1, 1, 0, 0]
[18, 13, 5, 3, 3, 3, 2, 1, 1, 1]
[12, 12, 12, 8, 6, 0, 0, 0, 0, 0]
[10, 10, 10, 8, 6, 2, 2, 1, 1, 0]
[12, 12, 7, 5, 3, 3, 3, 3, 2, 0]
[18, 15, 4, 4, 3, 2, 2, 2, 0, 0]
[14, 14, 13, 5, 1, 1, 1, 1, 0, 0]
[22, 17, 4, 2, 2, 2, 1, 0, 0, 0]
[20, 20, 7, 2, 1, 0, 0, 0, 0, 0]
[13, 9, 7, 6, 4, 3, 3, 3, 2, 0]
[15, 8, 7, 6, 6, 3, 2, 2, 1, 0]
[11, 11, 11, 8, 5, 2, 2, 0, 0, 0]
[30, 8, 4, 3, 1, 1, 1, 1, 1, 0]
[25, 6, 6, 6, 5, 1, 1, 0, 0, 0]
[19, 10, 6, 3, 3, 3, 2, 2, 1, 1]
[17, 6, 5, 4, 4, 4, 4, 3, 2, 1]
[18, 14, 7, 7, 4, 0, 0, 0, 0, 0]
[13, 13, 8, 4, 4, 3, 3, 1, 1, 0]
[18, 9, 7, 7, 5, 1, 1, 1, 1, 0]
[28, 5, 4, 4, 2, 2, 2, 2, 1, 0]
[26, 10, 10, 3, 1, 0, 0, 0, 0, 0]
[12, 7, 7, 6, 5, 4, 3, 3, 2, 1]
[21, 12, 8, 8, 1, 0, 0, 0, 0, 0]
[15, 14, 9, 3, 3, 2, 2, 1, 1, 0]
[18, 11, 10, 4, 4, 3, 0, 0, 0, 0]
[16, 7, 6, 6, 4, 4, 4, 3, 0, 0]
[21, 7, 5, 5, 3, 2, 2, 2, 2, 1]
[24, 9, 8, 8, 1, 0, 0, 0, 0, 0]
[16, 7, 6, 6, 6, 3, 3, 1, 1, 1]
[16, 9, 8, 7, 5, 3, 1, 1, 0, 0]
[21, 12, 5, 4, 2, 2, 2, 1, 1, 0]
[6, 6, 6, 5, 5, 5, 5, 5, 5, 2]
[27, 3, 3, 3, 3, 3, 3, 3, 2, 0]
[15, 15, 7, 5, 2, 2, 2, 1, 1, 0]
[18, 15, 8, 6, 3, 0, 0, 0, 0, 0]
[12, 11, 10, 9, 3, 2, 1, 1, 1, 0]
[22, 11, 7, 6, 2, 2, 0, 0, 0, 0]
[14, 8, 6, 5, 4, 4, 4, 3, 1, 1]
[15, 11, 9, 7, 3, 1, 1, 1, 1, 1]
[12, 12, 7, 5, 5, 3, 2, 2, 1, 1]
[11, 11, 8, 5, 5, 4, 3, 3, 0, 0]
[10, 10, 10, 8, 4, 3, 2, 1, 1, 1]
[14, 10, 8, 7, 3, 2, 2, 2, 1, 1]
[16, 16, 13, 3, 1, 1, 0, 0, 0, 0]
[12, 9, 7, 6, 5, 4, 3, 3, 1, 0]
[14, 14, 12, 5, 3, 1, 1, 0, 0, 0]
[17, 12, 7, 6, 4, 1, 1, 1, 1, 0]
[13, 12, 9, 6, 2, 2, 2, 2, 2, 0]
[19, 17, 4, 2, 2, 2, 2, 2, 0, 0]
[13, 13, 7, 4, 3, 2, 2, 2, 2, 2]
[23, 13, 4, 3, 2, 2, 1, 1, 1, 0]
[13, 8, 8, 6, 6, 5, 2, 2, 0, 0]
[14, 12, 7, 6, 4, 2, 2, 1, 1, 1]
[23, 10, 6, 5, 4, 1, 1, 0, 0, 0]
[13, 10, 7, 6, 4, 4, 3, 1, 1, 1]
[15, 11, 6, 6, 6, 3, 1, 1, 1, 0]
[19, 17, 3, 2, 2, 2, 2, 2, 1, 0]
[31, 7, 5, 5, 2, 0, 0, 0, 0, 0]
[13, 11, 8, 6, 5, 4, 3, 0, 0, 0]
[12, 11, 9, 9, 3, 2, 2, 1, 1, 0]
[20, 17, 7, 3, 2, 1, 0, 0, 0, 0]
[14, 10, 8, 8, 6, 4, 0, 0, 0, 0]
[12, 8, 6, 6, 3, 3, 3, 3, 3, 3]
[29, 4, 4, 3, 3, 2, 2, 2, 1, 0]
[15, 12, 8, 8, 7, 0, 0, 0, 0, 0]
[15, 10, 8, 7, 4, 2, 2, 1, 1, 0]
[25, 14, 5, 4, 2, 0, 0, 0, 0, 0]
[26, 8, 6, 5, 3, 2, 0, 0, 0, 0]
[11, 10, 10, 9, 5, 3, 2, 0, 0, 0]
[10, 9, 7, 6, 6, 5, 3, 2, 1, 1]
[15, 11, 9, 6, 6, 3, 0, 0, 0, 0]
[13, 11, 7, 5, 5, 3, 2, 2, 1, 1]
[21, 8, 8, 4, 3, 2, 1, 1, 1, 1]
[11, 9, 9, 4, 4, 3, 3, 3, 2, 2]
[10, 10, 4, 4, 4, 4, 4, 4, 4, 2]
[19, 8, 6, 5, 5, 4, 1, 1, 1, 0]
[20, 10, 7, 4, 2, 2, 2, 2, 1, 0]
[10, 10, 9, 7, 6, 4, 1, 1, 1, 1]
[14, 13, 6, 6, 4, 2, 2, 2, 1, 0]
[15, 8, 6, 6, 5, 5, 3, 2, 0, 0]
[18, 15, 5, 4, 2, 2, 2, 2, 0, 0]
[16, 16, 7, 5, 1, 1, 1, 1, 1, 1]
[12, 7, 7, 7, 4, 4, 4, 3, 1, 1]
[11, 7, 7, 7, 4, 4, 4, 2, 2, 2]
[12, 11, 6, 6, 6, 5, 3, 1, 0, 0]
[19, 18, 6, 3, 2, 2, 0, 0, 0, 0]
[20, 15, 8, 3, 3, 1, 0, 0, 0, 0]
[12, 11, 8, 8, 6, 3, 1, 1, 0, 0]
[23, 15, 6, 3, 1, 1, 1, 0, 0, 0]
[10, 8, 6, 6, 6, 4, 4, 4, 1, 1]
[29, 6, 4, 4, 4, 2, 1, 0, 0, 0]
[17, 7, 7, 6, 4, 3, 2, 2, 1, 1]
[22, 18, 5, 4, 1, 0, 0, 0, 0, 0]
[20, 13, 6, 3, 3, 2, 2, 1, 0, 0]
[12, 9, 9, 6, 4, 4, 2, 2, 2, 0]
[21, 9, 8, 8, 1, 1, 1, 1, 0, 0]
[15, 13, 7, 5, 5, 3, 1, 1, 0, 0]
[19, 8, 6, 6, 3, 3, 2, 1, 1, 1]
[25, 17, 2, 2, 1, 1, 1, 1, 0, 0]
[15, 12, 12, 7, 1, 1, 1, 1, 0, 0]
[18, 11, 8, 5, 3, 3, 2, 0, 0, 0]
[13, 10, 8, 8, 7, 3, 1, 0, 0, 0]
[12, 12, 8, 8, 3, 3, 3, 1, 0, 0]
[18, 18, 3, 3, 3, 2, 1, 1, 1, 0]
[20, 9, 9, 4, 3, 3, 1, 1, 0, 0]
[14, 8, 7, 5, 4, 3, 3, 2, 2, 2]
[13, 7, 7, 5, 5, 4, 4, 2, 2, 1]
[18, 6, 6, 6, 5, 3, 2, 2, 1, 1]
[21, 13, 7, 5, 4, 0, 0, 0, 0, 0]
[31, 6, 3, 2, 2, 2, 2, 2, 0, 0]
[12, 9, 8, 8, 7, 2, 2, 1, 1, 0]
[12, 12, 6, 6, 5, 5, 3, 1, 0, 0]
[26, 8, 5, 4, 3, 2, 1, 1, 0, 0]
[13, 10, 8, 7, 7, 3, 2, 0, 0, 0]
[16, 13, 12, 3, 3, 1, 1, 1, 0, 0]
[39, 4, 2, 2, 2, 1, 0, 0, 0, 0]
[19, 17, 4, 3, 2, 2, 2, 1, 0, 0]
[12, 10, 9, 5, 4, 4, 2, 2, 1, 1]
[18, 7, 6, 5, 3, 3, 3, 3, 1, 1]
[22, 9, 4, 4, 4, 2, 2, 2, 1, 0]
[24, 12, 6, 3, 3, 1, 1, 0, 0, 0]
[10, 9, 8, 8, 5, 4, 2, 2, 1, 1]
[12, 8, 7, 5, 4, 4, 3, 3, 2, 2]
[16, 14, 7, 5, 4, 1, 1, 1, 1, 0]
[20, 11, 5, 4, 4, 3, 1, 1, 1, 0]
[12, 12, 8, 7, 4, 4, 1, 1, 1, 0]
[15, 7, 6, 6, 6, 6, 3, 1, 0, 0]
[26, 8, 6, 4, 2, 2, 1, 1, 0, 0]
[15, 14, 11, 8, 1, 1, 0, 0, 0, 0]
[29, 13, 1, 1, 1, 1, 1, 1, 1, 1]
[11, 7, 7, 6, 5, 4, 3, 3, 2, 2]
[12, 8, 7, 7, 4, 4, 4, 3, 1, 0]
[19, 10, 7, 7, 5, 1, 1, 0, 0, 0]
[14, 8, 7, 7, 5, 3, 2, 2, 2, 0]
[12, 10, 8, 6, 6, 3, 2, 2, 1, 0]
[14, 9, 7, 5, 4, 4, 3, 3, 1, 0]
[29, 10, 6, 2, 2, 1, 0, 0, 0, 0]
[21, 11, 6, 6, 3, 1, 1, 1, 0, 0]
[12, 10, 9, 9, 5, 4, 1, 0, 0, 0]
[13, 10, 5, 5, 5, 5, 3, 3, 1, 0]
[10, 7, 7, 7, 7, 7, 3, 1, 1, 0]
[16, 12, 5, 4, 4, 2, 2, 2, 2, 1]
[22, 10, 6, 5, 3, 3, 1, 0, 0, 0]
[12, 11, 7, 4, 3, 3, 3, 3, 3, 1]
[25, 6, 5, 2, 2, 2, 2, 2, 2, 2]
